id,timestamp,src_ip,dst_ip,src_port,dst_port,proto,service,state,dur,spkts,sbytes,rate,sttl,sload,sloss,sinpkt,sjit,swin,smean,ct_dst_ltm,ct_src_dport_ltm,dpkts,dbytes,dttl,dload,dloss,dinpkt,djit,dwin,dmean,attack_cat,label
4017,2026-01-01 01:06:56,10.10.14.102,172.16.9.164,5710,22,tcp,http,INT,0.661413,16,4452,24.190639,128,53848.362,0,41.338305,32.992079,0,289.439,3,3,12,7843,255,94863.59,0,55.11774,16.315516,1024,653.583,Normal,0
4018,2026-01-01 01:06:57,10.10.17.78,172.16.7.201,22838,443,tcp,ssh,INT,1.64544,25,10242,15.193505,64,49795.803,1,65.817596,4.323693,1024,413.728,9,1,27,15605,32,75870.289,0,60.942218,6.179205,1024,577.963,Normal,0
4019,2026-01-01 01:06:58,10.10.18.78,172.16.3.206,29206,53,udp,dns,FIN,2.735404,17,10315,6.214804,64,30167.39,0,160.906118,3.404669,8192,566.583,2,4,11,1872,64,5474.877,0,248.673092,16.593131,8192,170.182,Normal,0
4020,2026-01-01 01:06:59,10.10.9.73,172.16.7.157,33874,56241,udp,-,REQ,2.811682,3,395,1.066977,64,1123.882,0,937.227423,16.75212,8192,156.374,6,46,2,714,128,2031.524,0,1405.841134,12.695593,0,357.0,Reconnaissance,1
4021,2026-01-01 01:07:00,10.10.5.24,172.16.3.204,37707,445,tcp,https,REQ,2.451048,29,14801,11.831673,255,48309.129,1,84.518901,40.92705,8192,503.886,4,2,14,4740,255,15470.933,0,175.074865,8.467723,0,338.571,Normal,0
4022,2026-01-01 01:07:01,10.10.13.176,172.16.1.46,13724,21,icmp,http,RST,1.306377,23,5487,17.60595,64,33601.338,1,56.798981,2.348159,8192,204.333,2,2,16,9313,255,57031.03,1,81.648535,16.61363,0,582.062,Normal,0
4023,2026-01-01 01:07:02,10.10.1.42,172.16.9.90,35766,8080,udp,-,CON,2.441262,17,5359,6.963612,64,17561.411,1,143.603632,22.337357,8192,373.467,5,7,14,5589,128,18315.119,0,174.375839,21.229735,8192,399.214,Normal,0
4024,2026-01-01 01:07:03,10.10.6.230,172.16.1.128,45616,25,tcp,http,RST,2.822286,20,7769,7.086454,128,22021.865,0,141.114294,15.6281,255,456.471,3,3,16,7782,128,22058.715,0,176.392868,30.289597,0,486.375,Fuzzers,1
4025,2026-01-01 01:07:04,10.10.4.17,172.16.4.180,24675,21154,udp,-,INT,0.774778,3,309,3.872077,64,3190.592,0,258.259306,18.594861,8192,89.053,6,47,2,781,32,8064.246,1,387.388958,3.660915,255,390.5,Reconnaissance,1
4026,2026-01-01 01:07:05,10.10.9.219,172.16.1.167,24007,80,tcp,-,INT,3.263259,20,27124,6.128841,64,66495.478,0,163.162974,25.278539,8192,1211.726,2,5,19,8671,128,21257.274,1,171.750499,23.704359,1024,456.368,Fuzzers,1
4027,2026-01-01 01:07:06,10.10.2.214,172.16.2.252,23996,53,udp,http,REQ,0.086152,190,51750,2205.411978,64,4805476.625,10,0.45343,3.437221,8192,332.065,21,6,1,766,128,71130.34,0,86.151704,10.282896,255,766.0,DoS,1
4028,2026-01-01 01:07:07,10.10.5.175,172.16.6.19,21952,443,udp,ssh,INT,0.152545,221,38718,1448.74834,64,2030502.741,6,0.690251,2.684053,8192,178.322,30,3,2,1703,32,89311.074,0,76.272736,16.547143,8192,851.5,DoS,1
4029,2026-01-01 01:07:08,10.10.6.65,172.16.3.19,43780,8080,tcp,http,INT,2.817401,18,9700,6.388867,32,27543.117,0,156.522267,8.795869,8192,578.574,3,2,19,9930,255,28196.201,0,148.284253,4.375688,1024,522.632,Normal,0
4030,2026-01-01 01:07:09,10.10.18.253,172.16.3.199,23488,3389,tcp,ftp,CON,2.694425,15,14163,5.56705,64,42051.272,1,179.628335,27.614981,0,1072.588,3,2,11,3502,255,10397.766,0,244.947729,18.136156,0,318.364,Fuzzers,1
4031,2026-01-01 01:07:10,10.10.8.81,172.16.1.25,12743,8080,tcp,ssh,RST,2.736268,11,5396,4.020074,64,15776.233,0,248.751629,26.450224,0,584.894,4,6,6,3093,128,9042.974,0,456.044653,8.017257,0,515.5,Normal,0
4032,2026-01-01 01:07:11,10.10.11.166,172.16.6.246,4141,21,udp,http,FIN,3.53357,21,11922,5.942998,64,26991.397,0,168.265255,4.883472,8192,623.899,5,3,19,13767,128,31168.475,0,185.977387,14.069931,0,724.579,Normal,0
4033,2026-01-01 01:07:12,10.10.19.166,172.16.5.136,33620,80,udp,ftp,REQ,0.304278,227,80042,746.027796,128,2104442.531,10,1.340433,1.383176,255,334.234,33,4,1,521,32,13697.991,1,304.278207,8.114843,8192,521.0,DoS,1
4034,2026-01-01 01:07:13,10.10.2.241,172.16.6.166,29461,445,udp,ftp,FIN,2.164673,24,13082,11.087123,64,48347.246,0,90.194727,24.438499,1024,586.498,6,5,19,4043,255,14941.746,0,113.930181,8.752406,8192,212.789,Normal,0
4035,2026-01-01 01:07:14,10.10.15.93,172.16.5.108,58853,25,tcp,-,CON,0.001,18,6382,18000.0,64,51056000.0,0,0.055556,0.687863,255,380.956,4,3,17,7709,64,61672000.0,0,0.058824,7.870953,0,453.471,Normal,0
4036,2026-01-01 01:07:15,10.10.18.141,172.16.4.101,35315,80,tcp,dns,FIN,3.027405,20,9707,6.606318,255,25651.012,0,151.370248,27.493341,255,530.755,5,1,15,4038,128,10670.525,1,201.826998,28.834572,8192,269.2,Normal,0
4037,2026-01-01 01:07:16,10.10.15.99,172.16.8.16,30469,3389,udp,-,FIN,2.921545,26,13569,8.899401,128,37155.682,0,112.367118,14.413755,255,610.436,4,6,15,4911,128,13447.679,1,194.769671,6.755904,0,327.4,Normal,0
4038,2026-01-01 01:07:17,10.10.15.125,172.16.8.189,5525,8080,tcp,ssh,FIN,3.291638,29,14010,8.810204,64,34049.92,0,113.504749,10.918866,1024,467.453,1,1,30,13798,32,33534.674,0,109.721258,21.048582,8192,459.933,Exploits,1
4039,2026-01-01 01:07:18,10.10.7.21,172.16.5.183,50522,25,tcp,ssh,FIN,0.769652,21,15187,27.285075,128,157858.449,1,36.650074,27.570786,255,667.63,3,2,10,3453,255,35891.567,0,76.965155,11.565392,8192,345.3,Normal,0
4040,2026-01-01 01:07:19,10.10.8.52,172.16.4.116,24992,3389,tcp,dns,FIN,2.85825,26,14958,9.096475,64,41866.178,1,109.932689,25.1774,8192,490.553,3,6,19,10572,255,29590.135,0,150.434207,8.367938,1024,556.421,Exploits,1
4041,2026-01-01 01:07:20,10.10.2.151,172.16.3.90,13614,80,tcp,https,INT,2.920624,17,8724,5.820673,32,23896.261,0,171.801425,2.68222,8192,569.253,3,2,12,7589,64,20787.337,0,243.385352,16.275686,255,632.417,Normal,0
4042,2026-01-01 01:07:21,10.10.6.148,172.16.4.147,64653,50574,tcp,-,FIN,1.083992,6,480,5.535098,64,3542.462,1,180.665288,21.489356,255,91.169,8,43,4,1105,255,8155.044,0,270.997931,21.600204,1024,276.25,Reconnaissance,1
4043,2026-01-01 01:07:22,10.10.1.142,172.16.8.62,3096,53,tcp,ftp,FIN,2.961561,15,9825,5.064897,64,26540.059,0,197.437391,21.126418,255,609.548,6,6,11,6979,32,18852.221,1,269.232806,6.399186,8192,634.455,Normal,0
4044,2026-01-01 01:07:23,10.10.12.7,172.16.2.6,30625,21,tcp,http,FIN,2.309345,16,22740,6.928372,128,78775.591,1,144.334049,0.0,255,1517.894,4,2,8,4923,32,17054.188,1,288.668098,32.128236,255,615.375,Fuzzers,1
4045,2026-01-01 01:07:24,10.10.11.97,172.16.5.221,22167,25,tcp,dns,FIN,0.001,29,12610,29000.0,64,100880000.0,1,0.034483,20.050597,8192,433.514,3,2,17,8390,32,67120000.0,0,0.058824,28.326103,8192,493.529,Normal,0
4046,2026-01-01 01:07:25,10.10.17.254,172.16.7.114,26852,443,tcp,http,FIN,2.442929,22,16015,9.005583,128,52445.243,0,111.042223,11.290709,1024,677.158,3,1,17,9043,32,29613.633,1,143.7017,13.767075,255,531.941,Normal,0
4047,2026-01-01 01:07:26,10.10.19.157,172.16.5.99,37315,445,tcp,dns,RST,0.956072,20,13743,20.918917,64,114995.469,0,47.803623,25.160778,255,707.687,6,4,9,5194,255,43461.141,0,106.230272,17.783041,255,577.111,Normal,0
4048,2026-01-01 01:07:27,10.10.12.136,172.16.4.253,38846,80,tcp,ftp,CON,0.001,11,5386,11000.0,64,43088000.0,0,0.090909,7.302308,8192,513.438,3,4,7,4522,64,36176000.0,0,0.142857,16.722834,1024,646.0,Normal,0
4049,2026-01-01 01:07:28,10.10.19.97,172.16.6.139,40954,445,icmp,ftp,CON,2.203209,22,5275,9.985437,64,19153.883,0,100.145846,16.103804,255,245.125,6,2,9,1901,128,6902.66,0,244.800956,14.522814,255,211.222,Normal,0
4050,2026-01-01 01:07:29,10.10.1.15,172.16.9.42,24604,3389,udp,http,INT,0.152252,190,65273,1247.933362,64,3429741.236,10,0.801325,2.095269,1024,348.954,32,3,3,1878,128,98678.689,0,50.750573,19.823614,8192,626.0,DoS,1
4051,2026-01-01 01:07:30,10.10.3.121,172.16.7.5,6428,80,tcp,ftp,FIN,3.344195,23,17061,6.87759,64,40813.41,1,145.399779,9.278653,8192,904.336,2,5,14,9231,32,22082.445,1,238.871066,8.548062,8192,659.357,Fuzzers,1
4052,2026-01-01 01:07:31,10.10.6.172,172.16.4.209,8875,21,tcp,http,INT,0.278312,177,98140,635.976064,64,2821002.981,4,1.572386,2.83582,0,624.468,27,3,3,1547,128,44468.021,0,92.770787,24.061166,0,515.667,DoS,1
4053,2026-01-01 01:07:32,10.10.16.51,172.16.4.51,55988,3389,udp,http,RST,2.656371,22,16025,8.281975,64,48261.326,0,120.744148,24.58945,8192,700.859,3,6,20,12320,255,37103.247,0,132.818563,11.276513,1024,616.0,Normal,0
4054,2026-01-01 01:07:33,10.10.13.13,172.16.2.95,52553,443,udp,-,FIN,2.35969,16,2038,6.780551,64,6909.381,0,147.480644,25.445821,255,154.206,9,3,13,2122,128,7194.164,0,181.514639,18.674431,255,163.231,Normal,0
4055,2026-01-01 01:07:34,10.10.16.86,172.16.1.183,61018,53,udp,http,FIN,2.923053,19,11825,6.500053,64,32363.422,0,153.844899,15.648573,1024,676.865,6,4,19,11720,128,32076.051,0,153.844899,13.209143,1024,616.842,Exploits,1
4056,2026-01-01 01:07:35,10.10.9.173,172.16.6.71,52403,8080,udp,https,CON,0.824952,20,15204,24.243837,32,147441.32,1,41.247596,18.33562,8192,776.861,2,3,9,2591,128,25126.313,0,91.661324,8.686866,255,287.889,Exploits,1
4057,2026-01-01 01:07:36,10.10.14.10,172.16.3.226,24455,443,tcp,http,FIN,2.01839,26,2269,12.881552,128,8993.305,0,77.630396,8.397035,8192,89.159,4,3,19,12127,255,48066.026,0,106.231068,4.951764,0,638.263,Normal,0
4058,2026-01-01 01:07:37,10.10.11.24,172.16.6.237,48146,21,icmp,ssh,FIN,1.645191,18,13818,10.940982,128,67192.219,0,91.399473,24.673933,8192,916.944,5,2,12,9560,32,46487.018,0,137.099209,11.694089,255,796.667,Fuzzers,1
4059,2026-01-01 01:07:38,10.10.3.156,172.16.9.127,34283,8080,tcp,ssh,INT,2.519052,23,17137,9.13042,128,54423.654,0,109.523988,17.218652,8192,656.4,3,2,24,17962,64,57043.688,0,104.960488,12.303043,255,748.417,Normal,0
4060,2026-01-01 01:07:39,10.10.7.177,172.16.5.118,18601,24246,udp,-,CON,2.081394,3,193,1.441341,255,,1,693.798128,15.561271,1024,75.562,4,46,2,1464,128,5626.997,0,1040.697192,22.704239,1024,732.0,Reconnaissance,1
4061,2026-01-01 01:07:40,10.10.16.193,172.16.8.235,29165,3389,udp,-,FIN,1.124558,16,26528,14.227808,64,188717.642,0,70.284897,28.242124,255,1460.502,4,3,15,6660,128,47378.6,1,74.970556,9.300161,255,444.0,Fuzzers,1
4062,2026-01-01 01:07:41,10.10.1.217,172.16.6.254,37397,21,udp,ftp,INT,0.115168,224,163639,1944.98806,64,11366996.469,11,0.514142,4.174269,1024,620.837,32,3,2,1321,64,91761.758,0,57.583901,22.237101,1024,660.5,DoS,1
4063,2026-01-01 01:07:42,10.10.12.145,172.16.1.109,36065,445,tcp,dns,FIN,3.613353,27,10169,7.472284,64,22514.269,1,133.827888,0.0,255,425.909,3,5,27,12021,255,26614.615,0,133.827888,2.70039,255,445.222,Normal,0
4064,2026-01-01 01:07:43,10.10.19.228,172.16.8.142,31355,21,udp,http,REQ,0.317714,227,87230,714.477965,64,2196437.458,7,1.399623,1.41274,8192,454.547,31,3,2,1423,32,35830.913,0,158.857243,9.239066,0,711.5,DoS,1
4065,2026-01-01 01:07:44,10.10.10.212,172.16.2.49,13548,21,tcp,-,INT,2.580301,20,9667,7.751033,64,29971.695,1,129.015059,13.12127,0,559.745,2,2,12,6712,128,20809.974,0,215.025098,21.783675,255,559.333,Normal,0
4066,2026-01-01 01:07:45,10.10.10.127,172.16.2.112,44853,50138,tcp,-,CON,3.165591,6,880,1.895381,128,2223.913,0,527.598488,4.783861,8192,130.249,2,47,4,391,32,988.125,0,791.397732,18.920523,8192,97.75,Reconnaissance,1
4067,2026-01-01 01:07:46,10.10.15.148,172.16.4.13,26002,25,tcp,https,CON,2.436721,18,6907,7.386977,64,22676.377,0,135.373382,16.548245,8192,327.959,7,2,13,7992,128,26238.541,0,187.440067,14.889111,8192,614.769,Normal,0
4068,2026-01-01 01:07:47,10.10.5.106,172.16.4.71,47340,443,tcp,ssh,REQ,0.328912,190,118599,577.661953,128,2884637.05,10,1.731116,3.843983,0,604.312,27,2,2,471,64,11455.949,1,164.456045,1.888386,0,235.5,DoS,1
4069,2026-01-01 01:07:48,10.10.7.46,172.16.3.62,8918,21,tcp,,CON,2.832367,21,42506,7.414293,64,120057.879,0,134.874629,22.913247,1024,1743.401,1,5,13,10165,128,28710.966,0,217.874401,20.211694,1024,781.923,Fuzzers,1
4070,2026-01-01 01:07:49,10.10.4.250,172.16.9.9,26432,80,tcp,dns,REQ,2.222536,17,11036,7.64892,128,39723.989,0,130.737417,5.073389,1024,591.734,6,4,15,9203,32,33126.121,0,148.169072,9.505077,0,613.533,Normal,0
4071,2026-01-01 01:07:50,10.10.10.146,172.16.6.64,60438,8080,tcp,dns,CON,1.286597,20,15678,15.544877,64,97485.034,1,64.329874,11.316856,0,765.022,6,2,12,5514,128,34285.781,1,107.216457,17.926203,255,459.5,Normal,0
4072,2026-01-01 01:07:51,10.10.19.54,172.16.5.196,51151,21,tcp,ftp,REQ,0.005847,207,141663,35404.577423,64,193836469.623,9,0.028245,2.794991,8192,595.542,38,4,4,3058,255,4184239.527,1,1.461675,11.260952,255,764.5,DoS,1
4073,2026-01-01 01:07:52,10.10.10.67,172.16.2.7,37465,8080,tcp,http,INT,2.54985,21,17697,8.235778,128,55523.264,1,121.421434,24.97622,1024,852.466,3,5,13,6733,64,21124.379,0,196.142316,11.68354,1024,517.923,Normal,0
4074,2026-01-01 01:07:53,10.10.5.20,172.16.3.90,41285,53,tcp,-,FIN,1.80385,16,8238,8.869915,128,36535.179,0,112.740654,23.189377,1024,531.842,6,3,14,4727,128,20964.044,0,128.846462,10.307647,0,337.643,Normal,0
4075,2026-01-01 01:07:54,10.10.19.76,172.16.1.133,6110,25,udp,http,INT,0.982891,20,12205,20.348142,64,99339.629,0,49.144536,10.564068,0,565.485,7,4,12,6294,128,51228.482,0,81.907561,29.129228,1024,524.5,Normal,0
4076,2026-01-01 01:07:55,10.10.12.40,172.16.3.192,48604,53,tcp,http,FIN,0.475355,13,8393,27.347978,64,141250.203,0,36.565774,19.672903,1024,592.576,6,3,7,5309,64,89347.948,0,67.907867,9.699706,0,758.429,Normal,0
4077,2026-01-01 01:07:56,10.10.8.43,172.16.1.218,7190,22,udp,ftp,INT,0.260096,205,79056,788.169672,64,2431591.866,6,1.268762,0.70678,255,406.954,32,3,1,556,32,17101.36,0,260.09628,5.148304,1024,556.0,DoS,1
4078,2026-01-01 01:07:57,10.10.15.197,172.16.6.230,46926,443,udp,http,INT,0.171652,15,5654,87.386019,64,263509.629,1,11.443478,11.285864,8192,380.308,5,6,8,1403,64,65388.046,0,21.456521,17.81647,1024,175.375,Normal,0
4079,2026-01-01 01:07:58,10.10.5.155,172.16.4.253,17532,22,tcp,ftp,CON,1.281303,27,8676,21.072298,64,54169.855,1,47.455668,12.194522,8192,357.985,3,2,19,10062,128,62823.546,1,67.437002,0.0,255,529.579,Normal,0
4080,2026-01-01 01:07:59,10.10.11.46,172.16.5.75,50846,25,tcp,ftp,FIN,0.001,24,8699,24000.0,128,69592000.0,0,0.041667,9.217133,255,419.968,4,1,11,6118,128,48944000.0,0,0.090909,6.806579,1024,556.182,Normal,0
4081,2026-01-01 01:08:00,10.10.2.39,172.16.7.79,42960,80,tcp,dns,CON,2.71632,23,19437,8.467337,64,57245.088,1,118.100886,21.613931,255,892.736,4,1,22,11066,64,32591.148,0,123.469108,25.353166,0,503.0,Normal,0
4082,2026-01-01 01:08:01,10.10.19.94,172.16.4.82,37784,21,tcp,dns,REQ,3.069451,13,10993,4.235285,64,28651.374,1,236.111645,23.377563,8192,847.866,5,2,11,735,64,1915.652,0,279.041035,12.110917,8192,66.818,Normal,0
4083,2026-01-01 01:08:02,10.10.13.181,172.16.9.170,12983,17328,tcp,-,RST,1.886843,5,577,2.649929,128,2446.415,1,377.368573,11.396888,1024,131.726,3,39,3,1067,128,4523.959,0,628.947622,10.322863,0,355.667,Reconnaissance,1
4084,2026-01-01 01:08:03,10.10.10.29,172.16.5.253,40657,21,tcp,ftp,CON,3.814605,20,7808,5.243007,64,16374.959,1,190.730247,16.564383,8192,444.304,4,1,14,7872,128,16509.18,0,272.471781,30.284704,1024,562.286,Normal,0
4085,2026-01-01 01:08:04,10.10.16.241,172.16.5.67,40501,21,tcp,ssh,FIN,3.282125,20,2309,6.093612,128,5628.06,0,164.106271,11.539387,255,133.566,3,3,21,15354,255,37424.53,0,156.291687,14.290161,0,731.143,Normal,0
4086,2026-01-01 01:08:05,10.10.2.238,172.16.4.103,8002,21,tcp,http,FIN,2.327764,28,39769,12.028709,64,136677.069,0,83.134439,6.564357,255,1251.102,5,2,17,5676,128,19507.13,1,136.927311,8.159226,8192,333.882,Fuzzers,1
4087,2026-01-01 01:08:06,10.10.16.176,172.16.7.56,32380,25,tcp,ssh,CON,1.675464,18,7208,10.743291,64,34416.731,1,93.081345,5.183909,255,374.319,5,3,10,3508,255,16749.985,0,167.54642,18.698827,0,350.8,Normal,0
4088,2026-01-01 01:08:07,10.10.5.113,172.16.7.208,35235,3389,udp,http,INT,0.02175,225,86534,10344.917567,64,31828874.552,7,0.096666,1.149309,8192,440.857,27,3,2,680,64,250117.118,0,10.874905,10.902078,8192,340.0,DoS,1
4089,2026-01-01 01:08:08,10.10.11.166,172.16.4.101,16809,443,tcp,https,REQ,2.41874,15,6625,6.201576,64,21912.234,0,161.249345,8.304793,1024,417.457,6,3,14,8044,32,26605.586,0,172.767156,13.464398,0,574.571,Normal,0
4090,2026-01-01 01:08:09,10.10.9.135,172.16.2.160,59561,21,tcp,ftp,CON,1.64465,20,11116,12.160639,255,54071.063,1,82.232524,20.716193,8192,558.657,6,6,14,8049,128,39152.392,0,117.475034,12.79239,0,574.929,Normal,0
4091,2026-01-01 01:08:10,10.10.15.42,172.16.2.15,37076,21,tcp,dns,CON,2.403053,20,13500,8.322745,64,44942.825,0,120.152661,18.511347,0,659.491,6,5,14,8062,32,26839.189,1,171.646659,0.0,255,575.857,Normal,0
4092,2026-01-01 01:08:11,10.10.12.53,172.16.3.12,19383,22272,tcp,-,CON,2.484699,4,427,1.609853,128,1374.814,0,621.174744,4.27927,1024,95.54,2,36,2,820,255,2640.159,1,1242.349488,19.32529,255,410.0,Reconnaissance,1
4093,2026-01-01 01:08:12,10.10.1.137,172.16.6.160,52310,21,tcp,-,FIN,1.547463,19,14666,12.278162,128,75819.592,2,81.445412,18.816261,1024,778.647,4,3,14,5321,64,27508.254,1,110.533059,31.232101,1024,380.071,Exploits,1
4094,2026-01-01 01:08:13,10.10.8.119,172.16.7.42,26727,53,tcp,http,CON,3.005364,19,10218,6.322029,32,27199.364,0,158.177074,17.65697,255,582.22,5,1,12,6884,32,18324.567,0,250.447033,0.0,0,573.667,Normal,0
4095,2026-01-01 01:08:14,10.10.4.88,172.16.3.155,7778,445,tcp,-,CON,1.548594,21,15717,13.560691,64,81193.671,0,73.742553,14.783129,255,679.89,3,3,11,7774,255,40160.31,0,140.781238,24.835221,8192,706.727,Normal,0
4096,2026-01-01 01:08:15,10.10.10.153,172.16.6.166,39548,3389,tcp,-,FIN,1.823472,13,5028,7.129255,32,22059.012,0,140.267108,11.077476,1024,440.882,6,1,9,4688,128,20567.353,2,202.608045,12.39029,8192,520.889,Normal,0
4097,2026-01-01 01:08:16,10.10.14.4,172.16.6.232,41263,80,tcp,http,REQ,0.001,177,126185,177000.0,128,1009480000.0,8,0.00565,3.693216,1024,618.363,41,1,1,548,64,4384000.0,0,1.0,8.359771,255,548.0,DoS,1
4098,2026-01-01 01:08:17,10.10.5.9,172.16.5.235,20228,445,udp,dns,INT,0.160916,213,148516,1323.670642,64,7383521.842,6,0.755475,3.980326,8192,601.632,35,4,4,1384,255,68806.016,2,40.229041,16.537065,8192,346.0,DoS,1
4099,2026-01-01 01:08:18,10.10.5.71,172.16.2.224,7700,443,tcp,-,REQ,0.669538,206,152519,307.675012,64,1822380.009,9,3.250183,1.931346,1024,784.165,26,1,0,0,32,0.0,0,669.537634,19.385347,255,0.0,DoS,1
4100,2026-01-01 01:08:19,10.10.10.40,172.16.9.7,14591,445,icmp,http,REQ,0.809575,17,41544,20.998678,64,410526.625,2,47.622046,27.934184,8192,2225.681,2,5,18,10356,128,102335.204,0,44.976376,15.496854,255,575.333,Fuzzers,1
4101,2026-01-01 01:08:20,10.10.10.215,172.16.3.223,38275,25,tcp,http,FIN,2.281484,21,16296,9.204537,128,57141.765,0,108.642076,21.184353,8192,673.668,6,2,12,4993,255,17507.906,1,190.123633,7.452347,0,416.083,Normal,0
4102,2026-01-01 01:08:21,10.10.19.173,172.16.4.11,59430,443,udp,ssh,INT,0.366308,222,108532,606.047051,64,2370288.235,7,1.650037,3.540416,8192,424.778,39,1,3,1445,255,31558.126,0,122.102731,11.526174,8192,481.667,DoS,1
4103,2026-01-01 01:08:22,10.10.13.212,172.16.4.223,17709,8080,tcp,-,REQ,0.001,14,8864,14000.0,32,70912000.0,2,0.071429,12.982614,8192,735.266,8,3,7,4296,255,34368000.0,0,0.142857,14.740354,255,613.714,Normal,0
4104,2026-01-01 01:08:23,10.10.17.113,172.16.9.65,5072,443,udp,https,FIN,2.414867,18,4600,7.453825,64,15238.932,1,134.159304,34.166381,8192,290.292,4,3,18,10100,32,33459.393,0,134.159304,16.765781,8192,561.111,Normal,0
4105,2026-01-01 01:08:24,10.10.3.50,172.16.8.214,43963,8080,udp,ftp,CON,1.188263,10,11020,8.415643,64,74192.31,2,118.826332,18.21764,255,1105.827,5,4,6,2341,128,15760.816,0,198.043886,22.690501,1024,390.167,Fuzzers,1
4106,2026-01-01 01:08:25,10.10.14.162,172.16.4.94,16703,8080,udp,ftp,REQ,2.150945,17,9882,7.903502,64,36754.072,0,126.526196,8.476249,255,570.634,4,2,16,9578,64,35623.406,1,134.434084,1.856673,255,598.625,Normal,0
4107,2026-01-01 01:08:26,10.10.7.21,172.16.8.87,44036,443,tcp,http,INT,0.458816,200,58994,435.904963,64,1028631.096,5,2.294078,2.49601,8192,312.513,30,7,2,1276,255,22248.589,0,229.407803,15.542952,8192,638.0,DoS,1
4108,2026-01-01 01:08:27,10.10.2.81,172.16.9.53,41928,61673,tcp,-,RST,2.058058,3,98,1.457685,64,380.942,0,686.019408,0.0,255,38.696,6,33,1,710,128,2759.883,0,2058.058223,13.003036,0,710.0,Reconnaissance,1
4109,2026-01-01 01:08:28,10.10.12.169,172.16.8.30,28932,80,udp,ssh,CON,2.161129,23,34419,10.642587,32,127411.198,1,93.962119,17.419962,1024,1535.489,7,6,10,4385,64,16232.258,0,216.112873,14.081026,255,438.5,Fuzzers,1
4110,2026-01-01 01:08:29,10.10.10.182,172.16.1.61,55254,80,tcp,dns,CON,0.845266,25,13545,29.576485,128,128196.318,1,33.810643,10.486831,255,588.16,3,5,22,10018,32,94815.114,0,38.421186,21.29678,1024,455.364,Normal,0
4111,2026-01-01 01:08:30,10.10.2.70,172.16.4.87,31401,22,icmp,https,FIN,2.577508,19,9160,7.371461,64,28430.563,2,135.65831,15.385965,8192,491.388,6,3,13,4326,64,13426.923,0,198.269838,8.180099,8192,332.769,Normal,0
4112,2026-01-01 01:08:31,10.10.13.129,172.16.9.33,9665,443,tcp,https,FIN,1.591348,23,14648,14.453159,64,73638.218,0,69.189025,3.028645,8192,693.472,1,3,18,10996,32,55278.935,0,88.408199,7.664405,255,610.889,Exploits,1
4113,2026-01-01 01:08:32,10.10.18.106,172.16.5.20,20656,50942,tcp,-,CON,0.001,3,246,3000.0,64,1968000.0,0,0.333333,11.126234,1024,84.244,3,38,1,626,255,5008000.0,0,1.0,3.96023,0,626.0,Reconnaissance,1
4114,2026-01-01 01:08:33,10.10.10.217,172.16.1.84,21115,443,tcp,ftp,FIN,2.709969,21,12321,7.749167,64,36372.374,0,129.046137,0.0,1024,568.679,3,1,20,10025,128,29594.436,0,135.498444,14.721788,8192,501.25,Normal,0
4115,2026-01-01 01:08:34,10.10.11.147,172.16.6.254,17767,34580,tcp,-,CON,3.046281,5,416,1.641346,64,1092.48,1,609.256228,9.430659,8192,87.725,2,43,3,2212,255,5809.05,0,1015.427046,6.603522,0,737.333,Reconnaissance,1
4116,2026-01-01 01:08:35,10.10.12.216,172.16.9.119,53606,8080,udp,-,FIN,3.429235,20,10504,5.832205,128,24504.593,0,171.461735,16.090366,8192,586.3,3,2,17,9233,255,21539.5,0,201.719688,6.854615,255,543.118,Normal,0
4117,2026-01-01 01:08:36,10.10.15.47,172.16.3.149,40051,8080,tcp,ftp,REQ,0.341262,215,74264,630.013588,64,1740923.874,6,1.587267,1.906446,255,358.773,45,2,2,721,128,16901.946,0,170.63124,16.115209,255,360.5,DoS,1
4118,2026-01-01 01:08:37,10.10.1.162,172.16.5.224,11692,445,tcp,dns,CON,2.650888,16,7435,6.035713,128,22437.764,1,165.6805,37.179047,255,508.54,4,2,8,4058,32,12246.462,0,331.361,10.134481,255,507.25,Exploits,1
4119,2026-01-01 01:08:38,10.10.5.40,172.16.1.10,22736,53,tcp,ftp,CON,2.365369,11,8933,4.650437,128,30212.618,1,215.033575,7.628987,1024,963.205,6,4,6,2717,32,9189.263,0,394.228222,10.193597,8192,452.833,Normal,0
4120,2026-01-01 01:08:39,10.10.1.98,172.16.9.105,4994,443,udp,dns,FIN,3.000703,18,9121,5.998595,64,24316.972,0,166.705695,19.551498,1024,483.443,4,4,9,5098,32,13591.484,0,333.411391,17.73355,255,566.444,Normal,0
